Date,Commodities,Sweden,Europe_Dev,Gold,Bonds_Corporate,USA_EqWeight,Bonds_Short_1-3Y,USA_SP500,Bonds_Long_20Y,REITs,Bonds_TIPS,Emerging,Cash
2022-12-15,-0.012141481592005121,-0.039815693094295335,-0.031935839243374065,-0.016375150820294393,0.0008356798848891955,-0.021941314714537863,0.00048146625069733773,-0.024465418031919484,0.0038938854366026288,-0.01337750605057808,-0.0004215429357591338,-0.019347405704441045,9.411762964850467e-05
2022-12-16,-0.012698627925016415,-0.0225412450489465,-0.010462944870408553,0.008692880198317487,-0.004296191833775942,-0.012090354370009382,0.00018076185498827613,-0.011809650903484625,-0.011178693438818388,-0.02583910969802261,-0.001673243561335247,-0.0012757288508217224,9.411762964850467e-05
2022-12-19,-0.0019038664755430812,-0.00615817961495202,-4.362689847159373e-06,-0.0028336721700039647,-0.010091356366787485,-0.00818304432455752,8.95307780732768e-05,-0.008483156075980047,-0.01681297800464232,-0.012729218663559139,-0.00042205642207637784,0.0019171035882563636,9.411762964850467e-05
2022-12-20,0.0045590868206155655,-0.0031039750208912142,0.002028058316150716,0.01657864135634579,-0.011768650244354695,0.0010027040255606856,0.00018039175512107875,0.0013647501918740979,-0.017764908822103798,-0.002534189968187439,0.0004135055833407453,-0.003349327975081029,9.411762964850467e-05
2022-12-21,0.012843636211731013,0.015186580766830327,0.01094909581270076,-0.0016718550606549254,0.0068371417061057205,0.015454187253650886,0.0001807588772433366,0.014948795042076135,0.0025053054784844875,0.00856917404862334,0.0022941621158576453,0.009261771225451687,9.411762964850467e-05
2022-12-22,-0.012740101310032337,-0.013149786407941733,-0.010437763725030247,-0.012101199939673402,-0.0002845004038348753,-0.010850550125186431,0.00045363433828682354,-0.014269675215201394,-0.00020071852020964176,-0.004206003673934089,-0.0014635190906435724,-0.008945123874249616,9.411762964850467e-05
2022-12-23,0.01824226510983218,0.002464948814640655,0.0028341698472602594,0.0029824795593207387,-0.0030780780715341516,0.006411025743544796,-9.2621821974892e-05,0.005748752034420379,-0.014668521781113664,0.00889645011152096,0.0003589233166605421,-0.0020720851866078416,9.411762964850467e-05
2022-12-27,0.008942255794173626,0.00709123181117155,0.0032305983600631194,0.00841416993016253,-0.012894976752636955,0.000636802843136719,-1.5869854708139286e-06,-0.003946880866884217,-0.019780742308374233,-0.00036719516027872157,-0.0017137546112032664,0.01572992018174224,9.411762964850467e-05
2022-12-28,-0.01134783108327575,-0.011357976235044087,-0.008871716873423474,-0.004521648766648179,-0.0031280479937021433,-0.01435838706638537,0.0001806592692206177,-0.012431710781747096,-0.005899566703948422,-0.017052404323680048,-0.00021855939663106838,-0.014493555065425823,9.411762964850467e-05
2022-12-29,-0.001256384105022157,0.017978206336424662,0.018702377993072616,0.005582410089007173,0.00711386938869385,0.017797046876304456,0.0005445722266586017,0.017996877900376074,0.011343201323083196,0.021889532675623435,0.0006380961769187898,0.017260782413897502,9.411762964850467e-05
2022-12-30,0.008975130396574382,-0.014941827523017981,-0.012778825854021236,0.004662827502078137,-0.0063196152299593855,-0.0040895732626582415,-9.304350001670958e-05,-0.0026378071811997694,-0.011132626934707068,-0.0072267163475788765,-0.0006464090682245516,-0.012176253132009207,9.411762964850467e-05
2023-01-03,-0.02396506181175828,0.011432529302740635,0.01697912092721543,0.0083548150520798,0.0069185827949840295,-0.0009204277592014254,0.00018054325556082773,-0.004213493021096526,0.019076065629307193,0.0009650272883594546,-0.00021824672167414239,0.010762935745472824,9.411762964850467e-05
2023-01-04,-0.0179020607246142,0.01833670743028404,0.028623913840660986,0.009396064479183286,0.007248128954419508,0.015589822848297574,8.946155235278752e-05,0.007716588399216073,0.013692223350021182,0.02264569628528923,-0.0010749978945491234,0.025876398003007672,9.411762964850467e-05
2023-01-05,-0.005108253754313896,-0.012324166568556949,-0.006189177399037127,-0.012467303339241176,-0.000753298739758379,-0.010396320678359494,0.0001800938621066006,-0.011416831094771207,0.004173069624724857,-0.026891086263333364,-0.0006474682082490135,-0.0029807770686447466,9.411762964850467e-05
2023-01-06,0.005499473646233044,0.028568243005109073,0.025277663796864136,0.018691655362171655,0.016372845574235795,0.023972303227613123,0.00018054035294556847,0.022928577495506364,0.018388680706705074,0.026894006776990276,0.00407096060117107,0.01710982964174601,9.411762964850467e-05
2023-01-09,0.011814279779626347,0.017723882505977784,0.013273223666957268,0.0022292760988602556,0.003954509153829777,0.00041290737173915737,8.918044838845951e-05,-0.0005705676900260581,0.005315950460184071,0.0003508789074821994,0.00020933276470103124,0.005355132776786453,9.411762964850467e-05
2023-01-10,-3.0045155697155934e-05,0.005506440617649266,0.010104313777032914,0.0036602031337882313,-0.003398762719278303,0.007502490834909281,-9.234618135067763e-05,0.007009468698133681,-0.01655779127245005,0.00224630408245563,-0.0006452226548797624,0.007025159985993179,9.411762964850467e-05
2023-01-11,0.017946481363393607,0.012697696006712,0.012226866498987965,-0.0007026354147304792,0.008553711694276878,0.012159889990508876,0.0002709550188371157,0.012644303253580125,0.016244015972514347,0.03581515415923153,0.0010642133880087723,0.004084560465301479,9.411762964850467e-05
2023-01-12,0.008183554242707114,0.009115175055719904,0.016839388526854737,0.011552159487783653,0.011309717856157198,0.0037800093273661073,0.0005441472967309124,0.00363695048269852,0.01967356945251697,0.012663605627356578,0.00383870883530002,0.004547970946719104,9.411762964850467e-05
2023-01-13,0.009745942285598108,-0.00029448081313177,0.0007157890277980083,0.011985942513220271,-0.00325321317378513,0.0023532719813783576,-1.5869854708139286e-06,0.0038759897173845648,-0.009380445849579866,-0.0062034380732566285,-0.002131327672443173,0.006677116446573761,9.411762964850467e-05
2023-01-17,0.006827492061880491,-0.0056664067679838,0.0007152707825168747,-0.006560919824418754,-0.003626316225575077,-0.0022138361638522897,0.0002708918171872021,-0.0018354329340818376,-0.006471808045400929,0.0028303521586876546,-0.00043048393084432757,-0.005232739220285221,9.411762964850467e-05
2023-01-18,-0.01084731004050088,0.003684469385882183,-0.003959757391608476,-0.002887593928351362,0.011714637238357861,-0.015396165641640147,8.884207608295114e-05,-0.015791421204432443,0.024223915398882134,-0.014592458073656056,0.0017016524038644398,-0.005975728443521455,9.411762964850467e-05
2023-01-19,0.01009556929542721,-0.013042990484356976,-0.006863572322816092,0.01585267856510586,-0.0020703751344367527,-0.010310655333638508,0.0002709525748634256,-0.007283414752034867,-0.006267603130024391,-0.005513197391747604,0.0027624662010727885,0.007907723128351973,9.411762964850467e-05
2023-01-20,0.005984335962275544,0.018357740681737678,0.009446833344889605,-0.003351247036178062,-0.005224376904042538,0.017386334788136226,0.0001800831446567841,0.018625338164449,-0.016219368558670788,0.011880834674665941,-0.0014901717776446555,0.011654499802263851,9.411762964850467e-05
2023-01-23,0.0023613941550388873,0.015489745200146343,0.0035965428831159496,0.0018805922835252176,-0.0028998937095742194,0.01268164773384517,-1.5869854708139286e-06,0.011995013620009098,-0.0047160831585199015,0.004556765920415096,-0.00021674623494694067,0.007284028357165573,9.411762964850467e-05
2023-01-24,-0.005596642246397776,-0.0019545848416619993,-0.001439571565866049,0.003602673683760438,0.005256680949089265,-0.002343874752067432,8.919169538734728e-05,-0.0010768429893830422,0.01437232874040828,0.0024926288873101665,0.0014839734096883106,0.000922810306892563,9.411762964850467e-05
2023-01-25,-0.0028289239314980286,-0.000846337384456497,0.006463396451905412,0.0045881181202074295,0.00044615016934379526,0.002282277766851193,0.0003614150147490669,0.0003711783922331069,0.0024171051484158657,0.0004479765142957337,0.0004200410402472876,0.00022142212581410803,9.411762964850467e-05
2023-01-26,0.004380512645979939,-0.00919644734760372,-4.362689847159373e-06,-0.00907110835687408,-0.0003659268161139151,0.008036572568316913,0.00027062552335577195,0.010986856339988416,-0.004660093051692238,0.01120066094133132,-0.0002165633951034529,0.007689633161176657,9.411762964850467e-05
2023-01-27,-0.01120768347731882,-0.003663481415114078,-0.0007183439943060366,-0.0014088319421895479,-0.0028925258277215926,0.0018603177486680167,8.93649617697001e-05,0.0022941581078239626,-0.002531600624670949,0.01118863484976007,-4.362689847159373e-06,-0.006728075665125011,9.411762964850467e-05
2023-01-30,-0.012948866007401971,-0.012134789915164701,-0.005006094414681583,-0.002582556749967879,-0.0038065035716134954,-0.010610404734501477,8.871904836715849e-05,-0.01255043598816874,-0.0036625810758103006,-0.012734452001105234,-0.0019146632655504536,-0.017964849915465986,9.411762964850467e-05
2023-01-31,0.01714785845780087,-0.0025803790567808793,0.006817903059816777,0.0036203700622798873,0.007171540085876282,0.016957350167608576,8.934847824426662e-05,0.014699854566752268,0.007986648081535153,0.020961764101571134,0.0012718162997105154,0.002599779028575,9.411762964850467e-05
2023-02-01,-0.018928317327437272,0.024022515805338207,0.017114017996003206,0.01258097286008919,0.01014612442748164,0.01021519380789404,0.00027119460015434527,0.010624135951090352,0.012013218815513094,0.006145053398842526,0.003181618176124612,0.010170388787336337,9.411762964850467e-05
2023-02-02,-0.007407153696696311,0.025972973752385276,0.01226777148291025,-0.020767778015519545,0.0014282844433972652,0.010960716231057877,0.0003626599618498094,0.014553432842785208,0.0012865254391360992,0.02269767774878617,-0.00042777557858508786,-0.007044138244605036,9.411762964850467e-05
2023-02-03,-0.02521575131409226,-0.018802765588376236,-0.015591492670208207,-0.024973611771722082,-0.01136393959999804,-0.012261397680869979,-0.00018380342547130724,-0.010632722103215086,-0.014963540262829866,-0.018788043595156845,-0.005088001758746019,-0.015828854191401454,9.411762964850467e-05
2023-02-06,0.002934706087498462,-0.01721958464027229,-0.011967801438649395,0.002059568392398514,-0.007694785296401108,-0.007056001501299258,-1.5869854708139286e-06,-0.006114742276157048,-0.007412177652682095,-0.007292160014606086,-0.0027724048404672574,-0.010326153191308696,9.411762964850467e-05
2023-02-07,0.018973349270436257,0.009307431237925323,0.0017762497771729446,0.0009045842283634808,-0.003286915269513635,0.009343157744473585,8.921922070315169e-05,0.013074924765488882,-0.008033799292654686,-0.0021960603420482228,0.0027713627858882983,0.0019271797564792692,9.411762964850467e-05
2023-02-08,0.0020419857054359003,-0.013722034095767555,-0.0003598667045757731,0.0024557526410424746,0.0010008686610432083,-0.00984341172719505,0.00018056646818087607,-0.010938223795899371,0.004751701359848148,-0.004726271041416319,0.0023375662444526935,-0.0019472010753841529,9.411762964850467e-05
2023-02-09,-0.007887787950100478,0.011051898309183406,0.0003512677529315944,-0.007928259654344183,-0.008411729869024942,-0.009151345841151626,0.0003620165115252316,-0.008672866061608886,-0.009481525055984541,-0.010927072447807995,-0.0017037659332099775,0.0038660430435732973,9.411762964850467e-05
2023-02-10,0.01414257202842184,-0.01965283345661506,-0.012801999357198723,0.00189135284139752,-0.007008295679715837,0.0030563380176569233,-1.5869854708139286e-06,0.002330159647186969,-0.011197472511212059,0.003453056595865922,-0.0008554216671741166,-0.008461912352912826,9.411762964850467e-05
2023-02-13,-0.0020850433811824276,0.024601818847691748,0.009358197578488214,-0.005092011759565973,0.003706757792746318,0.011195173741562092,0.00027113592351613036,0.011735398366987004,0.00840659928314147,0.008888084583973832,0.00020873932110476723,0.008997082402756318,9.411762964850467e-05
2023-02-14,0.0032648842766187514,0.0011053416097124291,0.0035632147170006068,0.0007378974235323632,-0.0025014328459570523,-0.0018997451343472083,-1.5869854708139286e-06,-0.00046367226480759083,-0.002309836884005545,-0.007937809238883764,-0.001282078323638025,-0.0029072960206171228,9.411762964850467e-05
2023-02-15,-0.01070328606196691,0.005568595592301495,0.0014176533690672954,-0.009980508733187454,-0.003805288095967252,0.0047256477583532686,8.913670066124091e-05,0.0032436342989383693,-0.009332905431334138,0.003993579887331844,0.0010616584076055258,-0.004852665241655063,9.411762964850467e-05
2023-02-16,-0.0029346980791460364,-0.008613347976120567,-0.004264280643011653,-0.000835078358111363,-0.008006757396489594,-0.011301355646935574,0.0004524677447552694,-0.013772287549344897,-0.014175723312689015,-0.009739521745382618,-0.0008563249135479234,-0.001957147552944183,9.411762964850467e-05
2023-02-17,-0.007520651975366444,0.0019471219968747455,0.0035607439246592154,0.002970949189891048,0.0039341204792116,-0.0021144334388164543,8.932591607213602e-05,-0.002501877217537807,0.007768164443838099,-0.003914405480619942,0.000422026271301279,-0.008052761970182787,9.411762964850467e-05
2023-02-21,0.0012277505190132487,-0.008950404986437954,-0.016700672309011844,-0.0037528460936185892,-0.014205418340547782,-0.02171729867875749,-1.5869854708139286e-06,-0.020064407774729398,-0.01944524695158656,-0.020078666128828138,-0.0010696131615250959,-0.011065682375337893,9.411762964850467e-05
2023-02-22,-0.013011548092493497,-0.003394149794672563,-0.004700901114378153,-0.005642330065765422,0.0028378156397037557,-0.001218354999192539,0.0002710473943288161,-0.001381680461678192,0.009156270878529549,-0.009046007485399077,-0.000857328966693105,-0.004234503062346295,9.411762964850467e-05
2023-02-23,0.007606750570093412,0.007906726445074508,0.008707134713267672,-0.0005462925934056617,0.007838124304446303,0.0037273771272055,0.00036153490549173384,0.005315659613838175,0.009763828152915544,0.007501984711971721,0.0008493317595748007,0.003480172192917408,9.411762964850467e-05
2023-02-24,-0.003398411974843696,-0.0207750776774438,-0.02699249061025988,-0.007210517236089564,-0.007506005844527097,-0.008574347138531335,8.902144297295855e-05,-0.010685737466024081,-0.013008540868560736,-0.01754255354852574,-0.002776770981015142,-0.019151689437882036,9.411762964850467e-05
2023-02-27,0.0008148005582435669,0.022624192682825228,0.016267831348630413,0.0039044934142071774,0.00027819786963778625,0.0012257126250805328,0.00017993134863591997,0.0034023083466163673,0.0027651650570574837,0.0015119438517905426,0.0017064020994703721,0.0050563240547008,9.411762964850467e-05
2023-02-28,0.0029248786442790387,-0.010378880898435972,-0.006918485697915866,0.004540127382996806,0.0003723229170151665,-0.002924597615443947,-1.5869854708139286e-06,-0.0036997712247253123,0.004535208780464872,-0.0014026491606536906,0.0010631621444974204,-0.006063240960741956,9.411762964850467e-05
2023-03-01,0.017225797852555624,-1.1887011045930151e-05,0.007324344841049157,0.005756309153954753,-0.006238996903899174,-0.0018417591131009159,0.00018045462188265304,-0.0038392680526664336,-0.010751120135763625,-0.012604084331190424,-0.0006440873974816741,0.02002872580826298,9.411762964850467e-05
2023-03-02,-0.003753564492215644,-0.003126397594771624,-0.0036421682200391547,-0.0006014051242679841,0.0008528111921439763,0.007858861794680427,0.0004529972526747805,0.007773447924837917,-0.008875159343295413,0.011691925832304939,0.0010625276723352783,0.004464549295077225,9.411762964850467e-05
2023-03-03,0.015750520630817944,0.023845041009279422,0.020076096846454394,0.010707244139556593,0.011330436264681332,0.014035864632284678,8.92567880144135e-05,0.01603440084330665,0.02421797283019722,0.01517694340635356,0.003832974076509066,0.007415799394605349,9.411762964850467e-05
2023-03-06,-0.004935935421922388,-0.00389524110319317,0.005364240960426425,-0.0050596721265390165,-0.0027368106646148416,-0.004814441371254752,8.93279378526568e-05,0.0006892013241823758,-0.007761173872720684,-0.003916131517988419,-0.0010662198248032606,-0.003452659901568511,9.411762964850467e-05
2023-03-07,-0.02057238939758077,-0.03537812362954462,-0.018872324231150595,-0.01749632210758245,-0.002838249361606371,-0.01612595419847329,-0.0001833209081122389,-0.015332411848694827,0.006124486572173904,-0.023332940980529293,-0.004893901883423424,-0.01480833402521875,9.411762964850467e-05
2023-03-08,-0.005483114667641731,0.004895665713903208,0.006526834054929154,-0.0004902919207779854,-0.0016154046514554876,0.0021174249211115548,8.92567880144135e-05,0.0016287932723051401,0.000975079473926943,0.011465074193381275,-0.0025678136469192703,0.005244558163048696,9.411762964850467e-05
2023-03-09,-0.01226111297036414,-0.01724840382629722,-0.007574612408912995,0.009833474577219059,-0.0009540045949616438,-0.022080019841311027,0.0005438231527896686,-0.018453639507751918,0.0024477676765122247,-0.022917942896178767,0.002351611135535725,-0.020430176588885685,9.411762964850467e-05
2023-03-10,0.010644652684486111,-0.020473659318346993,-0.008358936381002047,0.021547015363700073,0.014333754740706084,-0.021115117507180536,0.0004526604782943977,-0.01443287853202091,0.03447786568346012,-0.03314681140511433,0.004269117113543164,-0.005604117899072891,9.411762964850467e-05
2023-03-13,-0.006367216470856252,-0.0012054645846937273,-0.01282477295822626,0.02293237043272045,0.0008371472641859334,-0.012244825687528382,0.0011789677713525126,-0.0014290761414089692,0.0022652449021292043,0.013112349504122323,0.006591366656471198,-0.0010342962075780004,9.411762964850467e-05
2023-03-14,-0.01278512687281741,0.03434708533227204,0.018177444476916493,-0.005806906225936825,-0.0029984344769569127,0.014054375629074523,-0.0005457305962836001,0.016526514606908682,-0.0164498027347858,0.009644984222063835,-0.0012726305483728995,0.0004997333668486093,9.411762964850467e-05
2023-03-15,-0.02328585910918557,-0.04362820387888522,-0.03571877590620165,0.007788291690685734,0.009564551291423529,-0.014001350797442691,0.0009964470697658712,-0.0062577228189452105,0.019302622997179997,-0.0007307491416534972,0.007191496779896722,-0.016635824140651678,9.411762964850467e-05
2023-03-16,0.003056372818328379,0.014183289133464339,0.012845258142404337,0.002004250528523599,-0.0014921798046638735,0.012037747756376005,-9.202531041363482e-05,0.017541607559506955,-0.0078308375566698,-0.002183790610865377,-0.006098110861436745,0.012731959362327183,9.411762964850467e-05
2023-03-17,-0.0031069664644906014,-0.025622450378309014,-0.01343710633228623,0.029104373197770705,0.005020401031043731,-0.01688035797413301,0.0007235690545499551,-0.01169631534936999,0.015001086569564226,-0.022693472424443528,0.0025326207103903986,-0.005147886483248487,9.411762964850467e-05
2023-03-20,0.003938192801008933,0.03207860418617292,0.016636939597362232,0.0003650262560508377,-0.002968258159624315,0.012967687445541776,-0.00018306119872113502,0.009612054175530238,-0.008805305834356125,0.011416549751690486,0.0004173537277600836,0.0017446009146437902,9.411762964850467e-05
2023-03-21,0.0034833887027168053,0.018347587709410362,0.02231719231146756,-0.018890957285995547,0.00482437755452092,0.013369890431994325,-0.0002732540356534807,0.013127082539881263,-0.008600199633540195,-0.004423480689476955,-0.002323001776682876,0.010560482284604378,9.411762964850467e-05
2023-03-22,0.0025957329731549628,-0.013969505737862375,-0.0018239273771913922,0.017004768418419136,0.005817903892761489,-0.022485544982528527,0.00036081335740401066,-0.017050105499557544,0.01332550815394451,-0.037361509951594485,0.006545555867447428,0.003050324946597849,9.411762964850467e-05
2023-03-23,-0.002648946630335436,-0.001191506507986051,-4.362689847159373e-06,0.012522334605905794,0.002843291844733642,-0.003337866080549312,0.0006329577000254716,0.002699745434610934,-7.92861342602258e-06,-0.006280464357395821,0.003983705186848319,0.012198606370699583,9.411762964850467e-05
2023-03-24,0.004783833736591969,-0.014183735274590159,-0.01167035811448891,-0.011268191726670151,0.0031108198540328313,0.008518500478875035,8.882397148290977e-05,0.0065584840811589995,0.004221360878349234,0.025639648632150625,-0.0023040957299725884,-0.002022612920735245,9.411762964850467e-05
2023-03-27,0.01869820962494151,0.012566888859482539,0.013274777956061135,-0.009272563531125266,-0.011971848261622009,0.006641629012787753,-1.5869854708139286e-06,0.001866055398286326,-0.02349873611173925,-0.0011470357253725583,-0.0027286373653151452,-0.0047964147738353,9.411762964850467e-05
2023-03-28,0.004672976629185532,-0.0008993398493446492,0.0010877736462122645,0.008173251777523038,-0.001669530946292408,0.00200793417969769,8.889489062968714e-05,-0.002248118150405931,0.0018132330184899015,-0.0024189416121934704,0.0002057422860950453,0.011880679834821661,9.411762964850467e-05
2023-03-29,-0.006413059387768039,0.014493819924396911,0.013813827116452959,-0.004976611486250504,0.004625371867387651,0.015030128364086348,8.888670440065916e-05,0.014531314124567096,-0.00201706331075735,0.0221579801530003,0.001046029480900268,0.0034889971523281993,9.411762964850467e-05
2023-03-30,0.00725039754956458,0.02479116280030813,0.017929569497780573,0.009023735069445538,0.0013775200170409452,0.004935818707903383,0.00017934402477592926,0.005851783265433896,0.0045934365415232215,0.013079385243678576,0.0004152302900239935,0.00970684407238842,9.411762964850467e-05
2023-03-31,0.009323730843920464,0.011947143975349572,0.0028145445774596656,-0.005228087615313348,0.009016052918096706,0.014734728176719836,8.917841033273533e-05,0.014091064273400455,0.014972671589080555,0.021397518858955245,0.00314236272623436,-0.002973586375733528,9.411762964850467e-05
2023-04-03,0.01639788860024516,-0.0014187260858682382,0.002455310502052832,0.0071885688282999904,0.00603514176828801,0.0008298938427000468,-8.309450297794285e-05,0.003806932959836473,0.004695231887538398,-0.007952801637153173,0.0010209706616988168,0.004196066266728193,9.411762964850467e-05
2023-04-04,-0.0012732456131024916,0.008722873059615166,0.004552179074005291,0.0186251174807186,0.0012683721760315958,-0.010018088752034915,0.00036139217607811247,-0.005551672690965015,0.0049639670305994255,-0.001340149185691808,0.001877046842686081,0.0009739917108788632,9.411762964850467e-05
2023-04-05,0.003704379447638795,-0.024872147307285486,-0.01012289984221959,-0.000813766258384252,0.003265655163516845,-0.0020936020284172407,0.0005433559911269814,-0.00262171973450398,0.010446772405579674,-0.005352737071009472,0.0004128752890237841,-0.008876572981972863,9.411762964850467e-05
2023-04-06,-0.002923801156770822,0.00514422601645359,0.0073977772520053,-0.007149932545191695,-0.0009107996526379614,0.0006993314645784565,-1.5869854708139286e-06,0.0038972241647288186,0.0025787436721818047,0.006838601383666321,0.0006211023508722047,0.005950934331508506,9.411762964850467e-05
2023-04-10,-3.0045155697155934e-05,-0.004001716723637583,0.0003455438101374053,-0.0074157280267924675,-0.004627759880574511,0.006080143861403542,-9.242717427626612e-05,0.0010226964987098963,-0.016132447513413584,0.004607357680042945,-0.003130518023764628,-0.0022348332825060657,9.411762964850467e-05
2023-04-11,0.005359721270895346,0.01486649121314465,0.0020942705751498814,0.006304714757586094,-0.00027827132979019176,0.006529399767025712,0.00018003089887441703,0.00026512616179763526,0.0020521724173052647,0.004223973877690801,0.0004136601670268192,0.007413784629257458,9.411762964850467e-05
2023-04-12,0.007804924247840184,0.010137646756445573,0.0059293004141189876,0.0048692973868940115,-0.002099957234820593,-0.004830903501925721,8.908699071885628e-05,-0.004079473037737813,-0.001036381024742128,-0.004817099518781842,-0.0008403214209984355,-0.007628635777995663,9.411762964850467e-05
2023-04-13,-3.0045155697155934e-05,0.015896523027996157,0.01213995480643515,0.013499831079176294,0.0017290514303447413,0.007697742529213736,0.000542565499797476,0.013278979073869657,-0.007865962801487547,-0.0030270932423566155,-0.0008409333069803182,0.012119911557457286,9.411762964850467e-05
2023-04-14,0.0011973863698402365,0.003559452013510045,-0.0010327803630149068,-0.01772615451330828,-0.0032853448764038617,-0.00454213772748735,-0.00018281987747259532,-0.0024462993524030363,-0.009154576185396612,-0.01552556170664865,-0.0006323597794586355,-0.005393563596160944,9.411762964850467e-05
2023-04-17,-0.004116616173124643,-0.003844214442364713,-0.005495066936032855,-0.004469596729431147,-0.0063129349827386605,0.006775307205135528,8.888798919848284e-05,0.0035848059439105295,-0.011903715342556742,0.020810700006591132,-0.00209903096712738,0.005398908726798268,9.411762964850467e-05
2023-04-18,0.0020216693509294004,0.007957343653901994,0.007587046586452706,0.0038649391241747377,0.0033065607753195447,6.841321361750197e-05,0.00018005706607726601,0.0006484602624170499,0.003555716897747141,-0.0022972864153167905,0.0004154151994264499,-0.0019687950163603807,9.411762964850467e-05
2023-04-19,-0.013953012676356957,-0.007100376624214699,-0.0003467697760173305,-0.004794361692596616,-0.004956451567708409,0.0002747304248815752,8.917908251082629e-05,-0.00017231221769953287,-0.0009676581392713546,0.005921111900098586,-0.0006337214138715241,-0.01030592679244513,9.411762964850467e-05
2023-04-20,-0.00875106034838935,0.0008117982813460323,-0.006856108578296216,0.003922417719327775,0.00377312469055191,-0.005491564990807385,0.0005424075570634734,-0.0054608254754667795,0.008541483526685045,-0.00986284835079243,0.0016751891508641759,-0.0012500598838303123,9.411762964850467e-05
2023-04-21,-0.002124736562505891,0.0021829497538909948,0.009309217653018509,-0.009903510747817035,0.000636978079226358,0.00027617158300197175,8.912149985840223e-05,0.0007735039754330764,-0.005627832342740002,0.00011650958680231582,0.0006244241523780669,-0.009434249098098646,9.411762964850467e-05
2023-04-24,0.00794645398241256,0.009295627976760867,0.0034133145953179067,0.003023493980762515,0.004398763727894384,0.0018631477181645373,8.871892362738443e-05,0.0010395245869712078,0.009666913430345314,-0.003768390430615498,0.002090305587433061,-0.0012635969427831073,9.411762964850467e-05
2023-04-25,-0.014190764900855912,-0.020624977801660616,-0.012606607563987682,0.005070476651464428,0.0043792964481592644,-0.017012287696929418,0.00027025263057534055,-0.015877417862450893,0.014696428876909584,-0.00987547949982237,0.0022950698170678407,-0.01705441637783267,9.411762964850467e-05
2023-04-26,-0.015239201081372111,-0.0008425297117277131,0.0031001171580673503,-0.005453227788391746,-0.004370467732786598,-0.010440009464373512,8.90015943131317e-05,-0.004239141245385936,-0.010666189953360772,-0.009604791114126154,-0.0010470662347773496,0.006872471867190866,9.411762964850467e-05
2023-04-27,0.0012569821160266503,0.028258570668896255,0.007217192182544352,3.825891293418593e-05,-0.0036587732031172493,0.01642706363397095,0.00017941609481364473,0.01990438485907564,-0.009930535464326873,0.02261247688057355,-0.0020921212332071226,0.012902554627209462,9.411762964850467e-05
2023-04-28,0.009395680936729933,0.0029530835193167793,0.004092593544392509,0.0002548110331783704,0.007787342030377564,0.011076471879101879,8.913463606119443e-05,0.008531646575808738,0.01612271519358388,0.012268914086956961,0.0008323828166070246,0.005988308045630664,9.411762964850467e-05
2023-05-01,-0.008518873685337547,-0.001355697120943855,0.0006757003866970646,-0.004507193305196222,-0.016142712716062046,-0.0008960046114810938,-0.00011050610585194853,-0.0010132819684176564,-0.02884245166636723,-0.007447983451792428,-0.002930698452128122,-0.003242399224967385,9.411762964850467e-05
2023-05-02,-0.022718454943925992,-0.01777298736687194,-0.013256164256368885,0.01928079943022465,0.012055136642026065,-0.014964309347614724,0.00027105576220054495,-0.011242956907187018,0.024912076925511117,-0.016937280469095928,0.003559480270514559,-0.010483219325615467,9.411762964850467e-05
2023-05-03,-0.012732472919324112,-1.1887011045930151e-05,0.005505248787562422,0.00846323436106644,0.0016450795581368638,-0.005810781461522474,0.00017965250510121322,-0.006867367217760378,0.0055736515023088185,-0.003941847014792721,0.002293453964734349,-0.0002638477922511928,9.411762964850467e-05
2023-05-04,0.0039626465095010666,0.0021800558166515938,-0.004114016549761956,0.007017111969395806,-0.002750464128329133,-0.009506408362374374,0.0005438450273309581,-0.007086649438300063,-0.009886432962279423,0.008270953609936349,0.0004126150093901604,0.008556727128150587,9.411762964850467e-05
2023-05-05,0.022506482863921207,0.015843676883569024,0.014438606691568712,-0.015663791959324547,-0.003951038261062023,0.01684937494913319,-9.26133741468993e-05,0.018509070661461235,-0.003333562174747784,0.016655730789829848,-0.001045980136573199,0.010732773099682458,9.411762964850467e-05
2023-05-08,0.004723598676844354,-0.0016264520382222036,-0.002377183493517898,0.0012110640964133612,-0.007191691621684093,-0.0018179987457304092,8.944768976304474e-05,0.00026300627254305375,-0.014022748946773689,-0.005788552691773696,-0.0010470662347773496,0.0002351323457516763,9.411762964850467e-05
2023-05-09,0.0029807060008044672,-0.013758548413450256,-0.006460432593873633,0.007070320882444525,-0.00037642691865569233,-0.0037121798057597744,-1.5869854708139286e-06,-0.004388949627971761,-0.0035852745309309375,-0.004246713770813093,-0.0006308300308143222,-0.006190822334394941,9.411762964850467e-05
2023-05-10,-0.003031758899074366,-0.009850636592802497,-0.0010303881394662096,-0.001444284323640188,0.00788555640614197,-0.00014053643160039098,0.0003614161735228105,0.004668882130256513,0.009695880772094378,0.00961050786794293,0.0008311593212799728,0.0002368154122274202,9.411762964850467e-05
2023-05-11,-0.017234257152238364,0.0016442362195008275,-0.00856300716880709,-0.008598597067467462,0.0038632795951818455,-0.004992102134500631,0.00036136316402268776,-0.001747647914924877,0.010563939229986108,-0.010975073297619486,0.0002044744488900463,-0.003989823496517553,9.411762964850467e-05
