Date,Sweden,Gold,Bonds_Short_1-3Y,USA_SP500,Bonds_Long_20Y,REITs,Emerging
2013-01-04,19.587881088256836,160.44000244140625,89.45182800292969,116.85679626464844,83.04231262207031,39.8898811340332,31.010202407836914
2013-01-07,19.5238037109375,159.42999267578125,89.44371795654297,116.53750610351562,83.07736206054688,39.97929000854492,30.743112564086914
2013-01-08,19.293134689331055,160.55999755859375,89.44371795654297,116.20213317871094,83.62450408935547,39.90180206298828,30.489723205566406
2013-01-09,19.23546600341797,160.49000549316406,89.45182800292969,116.49752044677734,83.54731750488281,40.01505661010742,30.667783737182617
2013-01-10,19.4981746673584,161.97999572753906,89.45182800292969,117.42361450195312,83.31590270996094,40.056793212890625,30.94173812866211
2013-01-11,19.632732391357422,161.05999755859375,89.45182800292969,117.4156494140625,84.05935668945312,40.0329475402832,30.708873748779297
2013-01-14,19.75447654724121,161.5399932861328,89.44371795654297,117.33584594726562,83.827880859375,40.146183013916016,30.83214569091797
2013-01-15,19.581472396850586,162.55999755859375,89.44371795654297,117.4156494140625,84.21359252929688,40.33694076538086,30.71571159362793
2013-01-16,19.49176597595215,162.64999389648438,89.44371795654297,117.39971923828125,84.38898468017578,40.28925323486328,30.660938262939453
2013-01-17,19.626325607299805,163.35000610351562,89.43560791015625,118.15811157226562,83.54731750488281,40.4144287109375,30.873241424560547
2013-01-18,19.696809768676758,163.08999633789062,89.44371795654297,118.42159271240234,84.19261169433594,40.58729934692383,30.90748405456543
2013-01-22,19.709623336791992,163.6699981689453,89.44371795654297,119.06028747558594,84.35387420654297,40.795936584472656,30.880077362060547
2013-01-23,19.658361434936523,163.2100067138672,89.44371795654297,119.25190734863281,84.22764587402344,40.783992767333984,30.681489944458008
2013-01-24,19.79932975769043,161.4199981689453,89.43560791015625,119.28385925292969,83.93307495117188,40.86745071411133,30.592451095581055
2013-01-25,20.170963287353516,160.64999389648438,89.43560791015625,119.95446014404297,82.78278350830078,41.09992218017578,30.517118453979492
2013-01-28,20.337562561035156,160.2899932861328,89.43560791015625,119.81075286865234,82.48125457763672,41.20722579956055,30.291118621826172
2013-01-29,20.472124099731445,160.99000549316406,89.44371795654297,120.28180694580078,82.02534484863281,41.326454162597656,30.647235870361328
2013-01-30,20.657941818237305,162.19000244140625,89.44371795654297,119.81075286865234,81.88507080078125,40.933013916015625,30.489723205566406
2013-01-31,20.5426082611084,161.1999969482422,89.44371795654297,119.51533508300781,82.28485870361328,40.68863296508789,30.517118453979492
2013-02-01,20.984725952148438,161.4499969482422,89.4461441040039,120.74488067626953,81.21639251708984,40.92707061767578,30.722570419311523
2013-02-04,20.600276947021484,162.0,89.43803405761719,119.38760375976562,82.25672912597656,40.83168411254883,30.325359344482422
2013-02-05,20.811721801757812,161.9600067138672,89.4461441040039,120.59317779541016,81.52566528320312,40.73630905151367,30.414396286010742
2013-02-06,20.792505264282227,162.38999938964844,89.4461441040039,120.68096160888672,82.1934585571289,40.8793830871582,30.33905792236328
2013-02-07,20.478527069091797,161.83999633789062,89.43803405761719,120.521240234375,82.0107192993164,40.70651626586914,30.09250259399414
